node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
442,S1,27.666,-8.4,3.96,0.000771011465,-0.000781473735,4.9812537e-05,-0.000162012366,-0.000141331801,-0.000289326406
443,base,31.867,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,S1,31.867,-8.4,3.96,0.000778588471,-0.001923899989,-0.000175752433,-0.001231640864,0.000827086428,-3.166248e-06
445,base,34.267,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,S1,34.267,-8.4,3.96,0.0,0.0,0.0,0.0,0.0,0.0
447,base,42.854,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,S1,42.854,-8.4,3.96,0.0,0.0,0.0,0.0,0.0,0.0
449,base,27.566,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,S1,27.566,-8.55,3.96,0.000333398917,-0.007289889561,-1.9414651e-05,0.003951710254,0.000183920305,0.000360692773
451,base,31.867,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,S1,31.867,-8.55,3.96,0.000755736221,-0.001623476775,-9.7783931e-05,0.000420547402,0.000802726718,-0.000185504591
453,base,34.267,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,S1,34.267,-8.55,3.96,0.0,0.0,0.0,0.0,0.0,0.0
455,base,43.004,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,S1,43.004,-8.55,3.96,0.0,0.0,0.0,0.0,0.0,0.0
457,base,32.141,-0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,S1,32.141,-0.219,3.96,-0.003108383322,-0.001766180221,-0.000112038366,0.001257427895,7.8717204e-05,6.7985504e-05
459,base,47.141,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,S1,47.141,0.181,3.96,0.0,0.0,0.0,0.0,0.0,0.0
461,base,47.891,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,S1,47.891,0.181,3.96,0.0,0.0,0.0,0.0,0.0,0.0
463,base,30.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,S1,30.004,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
465,base,35.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,S1,35.554,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
467,base,29.754,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,S1,29.754,-0.45,3.96,1.075012e-06,-0.024454974574,-1.0182603e-05,0.01235099726,5.42935e-07,-0.0
469,P1,32.491,13.95,7.92,0.0,0.0,0.0,0.0,0.0,0.0
512,S1,62.491,0.0,3.96,-0.107912983859,0.18034880281,-0.904561157688,0.101164161958,0.009220116601,-0.004271778228
513,P1,62.491,0.0,7.92,-0.07140132212,-0.220261278543,-0.904561157688,0.101164161958,0.009220116601,-0.004271778228
546,P2,32.491,13.95,11.88,0.0,0.0,0.0,0.0,0.0,0.0
568,P3,32.491,13.95,15.84,0.0,0.0,0.0,0.0,0.0,0.0
580,P4,32.491,13.95,19.8,0.0,0.0,0.0,0.0,0.0,0.0
595,S1,-0.298,16.451,3.96,0.00882880097,0.002203395602,0.006191518852,0.000233697963,-0.000312818534,-0.000282923407
596,S1,4.052,16.451,3.96,0.00882880097,0.000972678783,0.005991364834,0.000233697963,0.000687045279,-0.000282923407
597,S1,0.302,15.851,3.96,0.008675998991,0.003623565092,-0.014543082134,0.00123840459,-0.00405569634,-0.000993752677
598,S1,3.452,15.851,3.96,0.008676290795,0.00082640644,-0.002833846399,0.000483701813,-0.003081638246,-0.000659441473
599,S1,12.202,16.451,3.96,0.008806201248,-0.000706058279,-0.000511617441,0.000493490314,-0.00141623303,-0.000103102453
600,S1,12.202,15.851,3.96,0.008604264243,-0.001502816301,-0.001384684917,0.001170756615,-0.001294774866,-0.000728396976
601,S1,22.802,16.451,3.96,0.009151509029,-0.009063961905,0.002748500445,0.003507676577,-0.001688306423,-0.000348615449
602,S1,22.202,15.851,3.96,0.008385255384,-0.006306539493,-0.002591503664,-0.000656582916,-0.000806593821,-0.000966383365
603,S1,22.202,9.201,3.96,-0.005464283679,-0.006304281851,0.002387673728,-0.000644615196,0.000211038708,-0.001166393653
604,S1,22.202,8.601,3.96,-0.005526763904,-0.001888045815,0.000911171115,0.000191698528,0.000632775277,0.000508045877
605,S1,12.202,-0.299,3.96,-0.004234032896,-0.00153295478,0.000638506081,-0.000832406809,0.000672370783,-0.00044724936
606,S1,12.802,8.601,3.96,-0.005750015354,-0.002671825824,-0.007597544603,0.000550234757,-0.001418749597,-0.00043956825
607,S1,12.802,0.301,3.96,-0.004039416816,-0.002677627718,-0.007737588115,-7.9221522e-05,-0.00175241968,7.9203294e-05
608,S1,12.202,8.601,3.96,0.005472435847,-0.001523596337,-0.007356984282,-5.3900543e-05,0.001181665912,-0.000402857877
609,S1,22.202,-0.299,3.96,-0.003909730821,-0.001882711879,0.000367712567,0.000494215862,0.000646678669,0.000164497109
610,S1,22.802,0.301,3.96,-0.003211305395,-0.001723185599,-0.004899721129,0.001232916727,-0.000965930723,-0.000412661691
612,S1,4.052,11.736,3.96,0.006334254075,0.000492561901,0.000454510345,-0.001331752953,-0.00067340167,-0.00043673834
613,S1,3.452,12.036,3.96,0.005063757359,0.00081047699,-0.006050155596,0.000643835637,-0.003923340745,-0.000975469568
614,S1,4.052,9.201,3.96,0.005617836233,0.000497079117,0.00418013462,-0.001453206748,0.000686123318,-8.0256609e-05
615,S1,4.052,8.601,3.96,0.005331028994,0.002759007145,0.005037438398,0.001461812829,0.001115490671,-0.000978106349
616,S1,4.052,4.116,3.96,0.000308457729,0.002759030376,-0.001740522515,0.001308890256,-0.000366087624,-0.001181635544
617,S1,3.452,8.601,3.96,0.002148415512,0.000798310436,-0.00655441946,1.9167419e-05,0.001814626112,-0.000490685407
618,S1,3.452,4.416,3.96,-0.000334970999,0.000792110463,-0.007057830465,-8.6074621e-05,0.001266643591,-0.000523560281
619,S1,4.052,0.301,3.96,-0.003919650956,0.002759050136,-0.00555611394,0.000768998847,-0.001626337611,-0.000977067886
620,S1,3.452,-0.299,3.96,-0.004221355348,0.000796217217,-0.004299008196,-0.000576947299,-0.000196770381,-0.000367673568
621,S1,-0.298,-0.299,3.96,-0.004232451537,0.002122041146,-0.001855735555,-0.00037909435,0.001174888386,-0.000155715009
622,S1,0.302,0.301,3.96,-0.004048744643,0.001676717527,-0.005197222964,0.00068052764,-0.00031409117,-0.000471802619
623,S1,-0.298,4.116,3.96,-0.001126315713,0.002129232381,-0.002478401593,0.00050829111,0.000425421572,-0.000785376043
624,S1,-0.298,11.736,3.96,0.003258414418,0.002029067116,-0.002622104806,-0.000954612756,0.000859030898,-0.000379060249
625,S1,-3.348,12.036,3.96,0.003427257449,0.003758779822,-0.000290031433,9.316863e-06,0.000868791421,-0.000649464323
626,S1,-3.348,4.416,3.96,-0.00096267759,0.003762228224,-0.001173433874,-0.000124850705,0.000390227504,-0.000314235962
627,S1,-0.298,15.851,3.96,0.003014962992,0.002028119471,-0.006133763005,-0.00074268304,0.002108777499,0.0004102795
628,S1,0.302,12.036,3.96,0.005063903261,0.003625982053,-0.019374728684,0.00117830322,-0.00437301997,-0.000873542493
629,S1,0.302,4.416,3.96,-0.000333018576,0.001758777225,-0.002961238762,0.000817801912,0.001323597808,-0.000318149622
630,S1,-1.898,16.451,3.96,0.00882880097,0.002656073053,0.005660944775,0.000233697963,-0.00034100393,-0.000282923407
631,S1,-1.898,-0.299,3.96,-0.004232451537,0.002371185161,-5.978558e-06,-0.00037909435,0.001146702991,-0.000155715009
632,P1,-0.298,16.451,7.92,0.027206765373,0.006130844003,0.018975861651,0.000197833712,0.001317432926,-0.000780818487
633,P1,4.052,16.451,7.92,0.027206765373,0.002734283584,0.011684113781,0.000197833712,0.002317296739,-0.000780818487
634,P1,0.302,15.851,7.92,0.026821069792,0.009575242319,-0.00711950158,0.002315382335,-0.00321487982,-0.002762168906
635,P1,3.452,15.851,7.92,0.02682185731,0.00181784546,0.001888413727,0.00125655822,-0.002194958125,-0.001809855932
636,P1,12.202,16.451,7.92,0.027126849247,-0.002366532497,-0.00020340201,0.000608778316,-0.002322452214,-0.000557797302
637,P1,12.202,15.851,7.92,0.026538640351,-0.005606433272,-0.000329773485,-6.7741265e-05,-0.002142196771,-0.001913900014
638,P1,22.802,16.451,7.92,0.028446339157,-0.030680084457,-0.047773337037,0.003708734004,0.01097567082,-0.003488773577
639,P1,22.202,15.851,7.92,0.025643349956,-0.020198107926,-0.004891947443,0.006195462015,-0.000976197377,-0.004212991579
640,P1,22.202,9.201,7.92,-0.006386530299,-0.02013978732,-0.045689332596,0.006019003089,0.013119066622,-0.00387242547
641,P1,22.202,8.601,7.92,-0.005970970988,-0.007209016745,-0.004818186004,-0.000845569532,-0.000403985921,-0.001003127735
642,P1,12.202,-0.299,7.92,-0.009576750626,-0.005779784669,-0.000620691305,-0.000911517182,0.000183425798,-0.001443522819
643,P1,12.802,8.601,7.92,-0.006222338695,-0.008248494581,0.009985636257,-0.000577102921,0.001308430329,-0.001104482417
644,P1,12.802,0.301,7.92,-0.009681431549,-0.008245217146,0.001769790369,0.001746230647,0.000611504671,-8.8906098e-05
645,P1,12.202,8.601,7.92,0.016954454669,-0.005694832722,-0.008265919834,0.000474189718,0.000988221871,-0.001532238073
646,P1,22.202,-0.299,7.92,-0.009836848026,-0.007422359296,-0.00212492345,0.000799473913,0.000635253373,-0.000200174126
647,P1,22.802,0.301,7.92,-0.073714467644,-0.011928774431,-0.007983512267,0.003095199358,0.011444081452,-0.001212989899
649,P1,4.052,11.736,7.92,0.01970063101,0.000802573778,0.003097442873,-0.001238539353,0.000128764941,-0.001419885994
650,P1,3.452,12.036,7.92,0.016802714935,0.001769011122,-0.005404479392,0.001792438821,-0.003138991943,-0.002718762451
651,P1,4.052,9.201,7.92,0.017401202488,0.00081608968,0.006785143298,-0.001479100333,0.001390400109,-0.000210400674
652,P1,4.052,8.601,7.92,0.016719601267,0.007021131979,0.008207596963,0.001303241855,0.002050346756,-0.002584270916
653,P1,4.052,4.116,7.92,0.003064281629,0.007021040719,0.002224068252,0.001122892064,0.00078675742,-0.003246330231
654,P1,3.452,8.601,7.92,0.008520954444,0.001731303221,-0.008795055735,0.000361533543,0.002220341604,-0.001458752608
655,P1,3.452,4.416,7.92,0.001715803321,0.001701718719,-0.008687155757,-0.000541936069,0.001707511631,-0.001437720199
656,P1,4.052,0.301,7.92,-0.008421128199,0.007020963092,-0.000911373498,0.000605444096,-0.000288068291,-0.002587654024
657,P1,3.452,-0.299,7.92,-0.00904510151,0.001699475794,-0.00332177855,-0.001042429291,-0.000645384917,-0.00096381203
658,P1,-0.298,-0.299,7.92,-0.008982946197,0.005342546828,-0.00273228525,-0.00037491479,0.000912612188,-0.000531172723
659,P1,0.302,0.301,7.92,-0.00857471707,0.004080870776,-0.00570747266,0.000582102525,-0.000686649621,-0.001403275176
660,P1,-0.298,4.116,7.92,-0.000114637617,0.005389003929,-0.003111822917,0.000591475701,0.000629647865,-0.00203766354
661,P1,-0.298,11.736,7.92,0.010943445959,0.005104379021,-0.003249831196,-0.001193568174,0.001218502577,-0.000846962
662,P1,-3.348,12.036,7.92,0.011316170563,0.008932413229,-4.2829955e-05,-0.000149481568,0.001167253516,-0.001489337337
663,P1,-3.348,4.416,7.92,0.000244310732,0.00894527566,-0.000925310798,2.5006003e-05,0.000775460934,-0.00059492882
664,P1,-0.298,15.851,7.92,0.010891516919,0.005097968382,-0.007989167363,-0.001048013713,0.002689846426,0.000905273178
665,P1,0.302,12.036,7.92,0.016803108694,0.009582197286,-0.016212492776,0.0023171721,-0.003565739368,-0.002418643919
666,P1,0.302,4.416,7.92,0.001722011579,0.004433486222,-0.003077291182,0.000644342757,0.001834061736,-0.000935639314
667,P1,-1.898,16.451,7.92,0.027206765373,0.007380153582,0.021053689909,0.000197833712,0.00128924753,-0.000780818487
668,P1,-1.898,-0.299,7.92,-0.008982946197,0.006192423185,-0.001302170171,-0.00037491479,0.000884426792,-0.000531172723
669,P2,-0.298,16.451,11.88,0.052440294181,0.012729068961,0.028923400952,9.5603223e-05,0.002589462947,-0.001583782095
670,P2,4.052,16.451,11.88,0.052440294181,0.005839616847,0.01609832249,9.5603223e-05,0.00358932676,-0.001583782095
671,P2,0.302,15.851,11.88,0.051609926144,0.019626567616,-0.001913186294,0.003135937907,-0.002666271387,-0.005288159626
672,P2,3.452,15.851,11.88,0.051611698322,0.004667157985,0.005319932348,0.001939236371,-0.001605535302,-0.003628719661
673,P2,12.202,16.451,11.88,0.052230766225,-0.004690500098,0.000114640204,0.000486348551,-0.003058598917,-0.001238419375
674,P2,12.202,15.851,11.88,0.051216111596,-0.009496211184,0.000877232573,-0.001666423529,-0.002826074698,-0.002450651859
675,P2,22.802,16.451,11.88,0.052847846979,-0.03930900074,-0.047303167703,0.002946937318,0.010028818985,-0.005276488525
676,P2,22.202,15.851,11.88,0.049807334382,-0.038934083622,-0.042646183221,0.001723272404,0.010252671449,-0.004367702704
677,P2,22.202,9.201,11.88,0.025208991077,-0.038923828366,-0.053413228718,0.001623099302,0.012393445865,-0.004481291435
678,P2,22.202,8.601,11.88,0.02217771003,-0.043212955897,-0.051125292992,-0.005806449428,0.012101391925,-0.004651342429
679,P2,12.202,-0.299,11.88,-0.001498315011,-0.009806703807,-0.002510228531,-0.000538937331,-0.001851252579,-0.00207208138
680,P2,12.802,8.601,11.88,0.023358486654,-0.011672965186,0.03042937916,-0.002601767381,0.004849798351,-0.001599654878
681,P2,12.802,0.301,11.88,-0.001904141434,-0.011627628247,0.027412166124,0.001799637437,0.006123043245,-0.001393387406
682,P2,12.202,8.601,11.88,0.030298994766,-0.009645053992,-0.006102991921,0.000953343792,0.000279905967,-0.002726166482
683,P2,22.202,-0.299,11.88,-0.005011853039,-0.043388491531,-0.003268325026,-0.002442902392,-0.001851699072,-0.004243059659
684,P2,22.802,0.301,11.88,-0.011089947404,-0.045618384431,-0.008647944835,-0.004477352675,0.012874656512,-0.004099661504
686,P2,4.052,11.736,11.88,0.036743860916,0.002533305537,0.00399385352,-0.000793850779,0.00037252392,-0.003120281239
687,P2,3.452,12.036,11.88,0.032238963248,0.004586971506,-0.004983424729,0.002556931022,-0.002638727453,-0.005140184397
688,P2,4.052,9.201,11.88,0.031141362135,0.002553084564,0.006708083295,-0.001149616131,0.001382900136,-0.000978741818
689,P2,4.052,8.601,11.88,0.030167335315,0.009275825961,0.009267839292,-4.3798889e-05,0.002531781918,-0.003123370169
690,P2,4.052,4.116,11.88,0.014045624132,0.009275248766,0.010125786335,-0.000481789768,0.003058136241,-0.003805556084
691,P2,3.452,8.601,11.88,0.018099515104,0.004525072929,-0.010037399865,0.000446004344,0.002383657235,-0.00183813884
692,P2,3.452,4.416,11.88,0.010819485055,0.004479831961,-0.008410470568,-0.001171642729,0.001547106253,-0.001423622658
693,P2,4.052,0.301,11.88,0.000405668077,0.009274757796,0.012774289308,-0.000750381184,0.003505860153,-0.003156845064
694,P2,3.452,-0.299,11.88,-0.000509109816,0.004462204595,0.000280021834,-0.001604733486,-0.001998997255,-0.001189887648
695,P2,-0.298,-0.299,11.88,-0.000401593277,0.00811804666,-0.005126868598,-5.0110923e-05,-7.5901886e-05,-0.000347563919
696,P2,0.302,0.301,11.88,-3.529425e-05,0.006856588976,-0.006359354661,0.000449690864,-0.001854529484,-0.001338315951
697,P2,-0.298,4.116,11.88,0.008540222421,0.008179691491,-0.004128528648,0.000756137416,0.000806798175,-0.002157267909
698,P2,-0.298,11.736,11.88,0.020800936202,0.007882232953,-0.003421442363,-0.001270684525,0.001308484285,-0.001001142749
699,P2,-3.348,12.036,11.88,0.021209640951,0.012078942554,-0.000131318035,-0.00017778086,0.001171292232,-0.001593383583
700,P2,-3.348,4.416,11.88,0.008933730458,0.012092018667,-0.000873290773,9.3601469e-05,0.001283822343,-0.000773914115
701,P2,-0.298,15.851,11.88,0.020994785693,0.007870923386,-0.008821232926,-0.001233858528,0.002938642065,0.00121173925
702,P2,0.302,12.036,11.88,0.032239849337,0.019638007932,-0.014174662358,0.003141290116,-0.003045067683,-0.004706608494
703,P2,0.302,4.416,11.88,0.010826434843,0.007154083803,-0.003175902607,0.000431363063,0.00175374175,-0.00095955818
704,P2,-1.898,16.451,11.88,0.052440294181,0.015263120314,0.033036477244,9.5603223e-05,0.002561277551,-0.001583782095
705,P2,-1.898,-0.299,11.88,-0.000401593277,0.00867414893,-0.005278376038,-5.0110923e-05,-0.000104087282,-0.000347563919
706,P3,-0.298,16.451,15.84,0.079193714608,0.019931046068,0.015247648411,0.000102452926,0.000833647379,-0.002415724977
707,P3,4.052,16.451,15.84,0.079193714608,0.009422642417,0.010060367669,0.000102452926,0.001833511192,-0.002415724977
708,P3,0.302,15.851,15.84,0.077775171614,0.032879455771,-0.010665244804,0.002297001177,-0.003653051234,-0.008089664985
709,P3,3.452,15.851,15.84,0.077778330781,0.009724499587,-0.000184894926,0.00148894252,-0.00270395977,-0.005928104067
710,P3,12.202,16.451,15.84,0.079924513895,-0.015015438005,0.002043680946,0.000378731313,-0.002581237872,-0.002158456745
711,P3,12.202,15.851,15.84,0.078562325335,-0.002675642695,0.003209499179,-0.002160383495,-0.002398993526,-0.002782322721
712,P3,22.802,16.451,15.84,0.082767932232,-0.05615745355,-0.044380845283,0.001963228454,0.009635233972,-0.006281029426
713,P3,22.202,15.851,15.84,0.078944183679,-0.043887927068,-0.039853282986,0.001943095292,0.009693331259,-0.004123403854
714,P3,22.202,9.201,15.84,0.064275050234,-0.043918099158,-0.052982261912,0.001958271779,0.011821159162,-0.004053512106
715,P3,22.202,8.601,15.84,0.060703781185,-0.039317470325,-0.050908540781,-0.006145300516,0.011510989613,-0.004363690829
716,P3,12.202,-0.299,15.84,0.025872647181,-0.002568346444,-0.003082368785,3.3169883e-05,-0.001958399963,-0.001422816462
717,P3,12.802,8.601,15.84,0.061334301203,-0.004105851706,0.034245907983,-0.002557436795,0.00557816941,-0.003436237431
718,P3,12.802,0.301,15.84,0.028980239625,-0.004101317297,0.028353566703,0.002187211786,0.006429041716,-0.00384380989
719,P3,12.202,8.601,15.84,0.041212696437,-0.002662769282,-0.001034511876,0.001046202991,-0.000545937178,-0.001805103571
720,P3,22.202,-0.299,15.84,0.027721286654,-0.03895292115,0.004736608373,-0.003388315238,-0.004104105795,-0.004492605595
721,P3,22.802,0.301,15.84,0.041271774471,-0.040813777912,-0.007078279868,-0.005275551649,0.013514652062,-0.00714108767
723,P3,4.052,11.736,15.84,0.052737835335,0.006104427298,-0.000287973624,-0.000695470835,-0.0008499349,-0.005496955169
724,P3,3.452,12.036,15.84,0.047744576885,0.009632690491,-0.007841820722,0.001748270377,-0.003411574626,-0.007742444112
725,P3,4.052,9.201,15.84,0.04189047649,0.006122146102,0.002075405518,-0.001006457154,0.000105575352,-0.002654130531
726,P3,4.052,8.601,15.84,0.040934668058,0.006998578228,0.00471675606,-0.000647637457,0.001282295386,-0.001680624046
727,P3,4.052,4.116,15.84,0.033095709228,0.006996937821,0.008577160466,-0.001179250872,0.00259876792,-0.001794669989
728,P3,3.452,8.601,15.84,0.029293795611,0.009562146096,-0.01070270106,0.000109780448,0.002532507703,-0.001087399419
729,P3,3.452,4.416,15.84,0.027491471352,0.009531057241,-0.008418401866,-0.001212546957,0.001266378455,-2.1765841e-05
730,P3,4.052,0.301,15.84,0.026219149397,0.006995542469,0.013751658956,-0.001349967034,0.003718576776,-0.001795625018
731,P3,3.452,-0.299,15.84,0.025008740453,0.009504365565,0.000467898873,-0.001655029635,-0.002208518392,-0.000930468226
732,P3,-0.298,-0.299,15.84,0.024931623003,0.009738505775,-0.005635329821,-8.4899078e-05,-0.000126026244,0.000728857208
733,P3,0.302,0.301,15.84,0.025060826599,0.009790450723,-0.00681527374,0.000375135774,-0.002014591544,0.000373947947
734,P3,-0.298,4.116,15.84,0.024695723712,0.009727127566,-0.004832905328,0.000718832542,0.000991097775,-0.000567828724
735,P3,-0.298,11.736,15.84,0.031450725889,0.009645874855,-0.003059355438,-0.001196555987,0.001168259539,-0.00089907738
736,P3,-3.348,12.036,15.84,0.031703634166,0.012207326367,-0.00024884281,-0.000152876655,0.001005653514,-0.000817784169
737,P3,-3.348,4.416,15.84,0.024935617293,0.012207304706,-0.000899160778,9.6712915e-05,0.00154293287,-0.001099427095
738,P3,-0.298,15.851,15.84,0.032423934698,0.009630214953,-0.008738278072,-0.001357812369,0.00287974838,0.001175149164
739,P3,0.302,12.036,15.84,0.047746156469,0.032892916432,-0.019573929864,0.002256964099,-0.003873737166,-0.007367848525
740,P3,0.302,4.416,15.84,0.027492978416,0.009310913356,-0.004109916839,0.000501336756,0.001462501502,-9.74222e-06
741,P3,-1.898,16.451,15.84,0.079193714608,0.023796206031,0.016551419795,0.000102452926,0.000805461983,-0.002415724977
742,P3,-1.898,-0.299,15.84,0.024931623003,0.008572334242,-0.005867036234,-8.4899078e-05,-0.00015421164,0.000728857208
743,P4,-0.298,16.451,19.8,0.044434209366,0.005772880876,-0.050509796415,0.000416611093,-0.007475656495,-0.000422128909
744,P4,4.052,16.451,19.8,0.044434209366,0.003936620124,-0.019384101235,0.000416611093,-0.006580926897,-0.000422128909
745,P4,0.302,15.851,19.8,0.044025639117,0.009215995191,-0.009606580376,-0.001376426582,0.001141801022,-0.001048006073
746,P4,3.452,15.851,19.8,0.044054075542,0.006316259153,-0.010672752275,-0.000229907431,-0.000747547624,-0.000692116209
747,P4,9.692,16.451,19.8,0.044434209366,0.001555813079,0.0097878022,2.406841e-05,-0.004420721268,-0.000422128909
748,P4,10.492,16.451,19.8,0.116845489752,0.001496121267,0.059246489879,6.1553877e-05,0.008499901152,-0.003882694744
749,P4,12.802,16.451,19.8,0.116845489752,-0.00747290359,0.039611718218,6.1553877e-05,0.008499901152,-0.003882694744
750,P4,9.692,15.851,19.8,0.044180932021,0.001555813079,0.009773361154,2.406841e-05,-0.004420721268,-0.000422128909
751,P4,10.492,15.851,19.8,0.114526342892,0.006004314268,0.047606896234,0.001637419813,0.005889461573,-0.005617018124
752,P4,12.202,15.851,19.8,0.114526342892,-0.003600786724,0.037535916944,0.001637419813,0.005889461573,-0.005617018124
753,P4,19.692,16.451,19.8,0.117353029858,-0.037289235225,-0.019176277839,0.000658685224,0.008773175661,-0.006147774751
754,P4,20.492,16.451,19.8,0.117384817724,-0.04229579177,-0.026219145368,0.000860528022,0.008832332647,-0.0063646844
755,P4,22.802,16.451,19.8,0.117476605185,-0.05760654313,-0.04677053077,0.001443349099,0.008947229826,-0.006858591961
756,P4,19.692,15.851,19.8,0.113715906109,-0.039333553045,-0.019498864879,0.000664658926,0.008871293232,-0.007248870757
757,P4,20.492,15.851,19.8,0.113678846052,-0.044974979619,-0.026651116677,0.000925643783,0.009007891383,-0.006760594861
758,P4,22.202,15.851,19.8,0.11359963018,-0.054392123069,-0.042285042147,0.001483498915,0.009270800034,-0.003823670189
759,P4,22.202,9.201,19.8,0.108152669034,-0.054391061645,-0.052190524391,0.001452382999,0.011519760888,-0.003469658473
760,P4,22.202,8.601,19.8,0.104346201141,-0.05687362856,-0.048985708084,-0.010707872555,0.011672387291,-0.003455244573
761,P4,12.202,-0.299,19.8,0.038470624767,-0.003776585252,0.001046895538,0.000315598829,-0.001092843981,-0.001991567033
762,P4,12.802,8.601,19.8,0.104738857049,-0.004324989487,0.036485089755,0.000827353845,0.006484948201,-0.004084334972
763,P4,12.802,0.301,19.8,0.041256913829,-0.00422566211,0.005908666816,0.004280111937,0.000900478676,-0.00554378176
764,P4,12.202,8.601,19.8,0.043226761784,-0.003706179785,0.009282719653,0.00287119247,-0.00250360584,-0.003376086191
765,P4,22.202,-0.299,19.8,0.098741682421,-0.056918728365,0.085027658057,-0.014551274167,0.014389974528,-0.005364036135
766,P4,22.802,0.301,19.8,0.106335633142,-0.056809005905,0.012383394462,-0.0065020372,0.017706043511,-0.004093309712
767,P4,25.392,16.451,19.8,0.1175795184,-0.075837877687,-0.070005298808,0.002096815156,0.008977271464,-0.007178443561
768,P4,26.192,16.451,19.8,0.117611306265,-0.081601728472,-0.077183048176,0.002298657954,0.00896544144,-0.00722725119
769,P4,25.392,15.851,19.8,0.113410080643,-0.075540698226,-0.071485415039,0.002224932746,0.009033556387,-0.007875960211
770,P4,26.192,15.851,19.8,0.113362544709,-0.08170012672,-0.078687376951,0.002410872265,0.008971154218,-0.007424519888
771,P4,20.067,0.301,19.8,0.041566927026,-0.038711202705,-0.004778537263,0.000848192934,0.00190980504,-0.005085365358
772,P4,20.867,0.301,19.8,0.101960104102,-0.049757740125,0.095507509551,-0.014551274167,0.014389974528,-0.005364036135
773,P4,20.067,-0.299,19.8,0.038515707811,-0.038711202705,-0.005287453024,0.000848192934,0.00190980504,-0.005085365358
774,P4,20.867,-0.299,19.8,0.098741682421,-0.049757740125,0.104238274051,-0.014551274167,0.014389974528,-0.005364036135
775,P4,24.767,0.301,19.8,0.10634860872,-0.069247358426,-0.022856541826,-0.003812829817,0.018144979516,-0.007884919964
776,P4,25.567,0.301,19.8,0.106353891397,-0.075749337619,-0.03743369713,-0.002717987117,0.018295157849,-0.008257040687
777,P4,24.767,-0.299,19.8,0.098754216425,-0.078095563676,0.046765493442,-0.004764822248,0.015847431894,-0.010496953575
778,P4,25.567,-0.299,19.8,0.098758125666,-0.086839106596,0.033723366005,-0.001712517556,0.016797123898,-0.011298561302
779,P4,15.567,-0.299,19.8,0.03857810815,-0.016439776956,0.002026226671,0.001566719166,0.000796058291,-0.004433815769
780,P4,14.767,-0.299,19.8,0.038565065746,-0.012988528787,0.002531861492,0.001966667456,0.000484244561,-0.004221955608
781,P4,10.367,-0.299,19.8,0.038439392712,-0.000697315922,-0.000687306203,0.000199105971,-0.0006851349,-0.001376676764
782,P4,9.567,-0.299,19.8,0.038425776558,0.000304961324,-0.001088583406,0.000148318894,-0.000296740281,-0.001131314635
783,P4,4.052,9.201,19.8,0.043917255911,0.006306891393,-0.004005177201,-0.001240973816,-0.001275467211,-0.000674881125
784,P4,4.052,8.601,19.8,0.04334099466,0.005360043148,-0.003295375841,-0.000308449491,-0.00108832517,-0.000721183543
785,P4,5.767,0.301,19.8,0.039023713659,0.004169824985,0.001515478138,-0.000523212511,0.0007138051,-0.000814252099
786,P4,6.567,0.301,19.8,0.039023880318,0.003462180109,0.000851431219,-0.000317943889,0.000958822519,-0.000959656329
787,P4,4.052,0.301,19.8,0.039023356383,0.005363227849,0.002456839562,-0.00096325712,0.000441485713,-0.000599513249
788,P4,5.767,-0.299,19.8,0.038224944965,0.005288904335,0.000110207644,-0.001149289979,-0.000913056915,-0.001750637092
789,P4,6.567,-0.299,19.8,0.038236305428,0.003883214157,0.000572120491,-0.001030744004,-0.000188040566,-0.001728894697
790,P4,3.452,-0.299,19.8,0.038192070623,0.008393287239,-0.002858660251,-0.001492332397,-0.001205248016,-0.000640817836
791,P4,2.567,-0.299,19.8,0.038186808835,0.008924448654,-0.003855239588,-0.001195409643,-0.001030014979,-0.000546819919
792,P4,1.767,-0.299,19.8,0.038182052417,0.009305791306,-0.0045881058,-0.000927004894,-0.000790326421,-0.000396137022
793,P4,-0.298,-0.299,19.8,0.038160180706,0.009647820466,-0.004678264094,-0.000374284856,0.00072658355,0.000262267311
794,P4,0.302,0.301,19.8,0.038251297927,0.009478770675,-0.006169308235,-0.000273973215,-0.000817240465,0.000104660595
795,P4,3.452,9.201,19.8,0.039695067489,0.006340268935,-0.010609297518,-8.1783013e-05,0.002734236486,-0.000833057307
