node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
1,base,7.502,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,S1,7.502,0.001,3.96,0.001253371298,0.00967737071,0.000224224857,-0.00329518779,0.000478615274,0.000510156911
3,base,17.502,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,S1,17.502,0.001,3.96,0.001497596799,0.008819263828,0.000216007469,-0.003084039828,0.000572164093,-0.000621500388
5,base,17.502,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,S1,17.502,8.901,3.96,0.00082378574,0.008849549117,8.9474982e-05,-0.002598990206,0.000310398417,-0.00021920398
7,base,7.502,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,S1,7.502,8.901,3.96,-0.000298730766,0.009724232651,5.1035864e-05,-0.0027742785,-0.000114490825,0.000410099339
9,base,0.002,8.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,S1,0.002,8.901,3.96,-0.001632468726,0.005314469764,3.3497025e-05,-0.001731380028,-0.000613508627,0.000520289549
11,base,7.502,16.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,S1,7.502,16.151,3.96,-0.002058817529,0.009685337274,-0.000281294824,-0.00324031282,-0.000725764194,0.000404187987
13,base,17.502,16.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,S1,17.502,16.151,3.96,-0.001887402867,0.008831354519,-0.000365788255,-0.003034598931,-0.000613395569,5.4126338e-05
15,base,27.471,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,S1,27.471,0.001,3.96,0.000995351574,0.008452500135,0.000101758815,-0.004038677226,0.000377658054,0.001603458418
17,P1,7.502,0.001,7.92,0.003291278149,0.025937432431,0.000394844163,-0.003631931602,0.000288070023,0.001120925483
18,P1,17.502,0.001,7.92,0.00403446035,0.024503056758,0.00038682708,-0.00367352696,0.000343691618,-0.00113433259
19,P1,17.502,8.901,7.92,0.001757342242,0.024532212626,0.000159697352,-0.003171186813,-8.8956787e-05,-0.000220201296
20,P1,7.502,8.901,7.92,-0.001028765505,0.025967768172,8.2562126e-05,-0.003140384061,-0.000213438526,0.000916850757
21,P1,0.002,8.901,7.92,-0.004750864759,0.014245488259,5.8325394e-05,-0.001930434769,-0.000767404129,0.001161945609
22,P1,7.502,16.151,7.92,-0.005603143649,0.025924796017,-0.000487587634,-0.003574973706,-0.000840124241,0.000889756018
23,P1,17.502,16.151,7.92,-0.005158633798,0.024530798867,-0.000670786676,-0.003628509242,-0.000546307696,0.000285783572
24,P1,27.471,0.001,7.92,0.002811021386,0.03072035304,0.000204249741,-0.007002369755,0.000570119287,0.003438642699
25,P2,7.502,0.001,11.88,0.003094902604,0.041492329018,0.000506643309,-0.003136762646,-0.000333908707,0.001748444159
26,P2,17.502,0.001,11.88,0.004023437314,0.040792634983,0.000500171206,-0.003387239544,-0.000393749363,-0.000553400013
27,P2,17.502,8.901,11.88,0.000241126685,0.040780208905,0.000203280256,-0.002926888892,-0.00066773344,0.000283550344
28,P2,7.502,8.901,11.88,-0.002243800141,0.041545893955,9.3220215e-05,-0.002707490842,-0.000343596835,0.0013853777
29,P2,0.002,8.901,11.88,-0.008048333783,0.022797110155,7.3884482e-05,-0.001647945503,-0.00071481952,0.001729112075
30,P2,7.502,16.151,11.88,-0.00897001387,0.041512571117,-0.000611109147,-0.003152223935,-0.000586183583,0.001364360869
31,P2,17.502,16.151,11.88,-0.008470788915,0.040794641318,-0.000884380673,-0.003394144528,-0.000272050561,0.000723266176
32,P2,27.471,0.001,11.88,0.003625422538,0.066296614656,0.000407780241,-0.010289313857,-0.001121765641,0.007967766764
33,P3,7.502,0.001,15.84,0.000776792032,0.054210498395,0.000570186365,-0.002525037294,-0.000401226474,0.002552485627
34,P3,17.502,0.001,15.84,0.001528300826,0.054525489013,0.000562326239,-0.002671048353,-0.000256757189,-0.000469968068
35,P3,17.502,8.901,15.84,-0.002882028729,0.054441169679,0.000217246742,-0.002368565363,-0.001042433337,0.000720136499
36,P3,7.502,8.901,15.84,-0.004024773938,0.054197815521,8.6552796e-05,-0.002193730614,-0.000473919968,0.001846310439
37,P3,0.002,8.901,15.84,-0.010808458875,0.029305126744,8.222042e-05,-0.001073695586,-0.000530070991,0.002117805584
38,P3,7.502,16.151,15.84,-0.010812672489,0.054021146465,-0.00066457132,-0.002128895713,-0.000391317297,0.001686817881
39,P3,17.502,16.151,15.84,-0.010015521939,0.054350123022,-0.000997593151,-0.002407540906,0.000361128284,0.00107932951
40,P3,27.471,0.001,15.84,-0.000583340031,0.108986496367,0.000539212966,-0.010869580902,-0.002196006612,0.011644272275
41,P4,7.502,0.001,19.8,-0.000203582042,0.064160079054,0.000595546286,-0.001759863728,-0.00014538194,0.004087230321
42,P4,17.502,0.001,19.8,0.001911350433,0.064775323944,0.000586408324,-0.001839879713,0.000222353911,-0.001135012251
43,P4,17.502,8.901,19.8,-0.007590756884,0.064834505172,0.000210370555,-0.001651196551,-0.00102518006,0.001219851562
44,P4,7.502,8.901,19.8,-0.00617421573,0.064106004815,7.1550807e-05,-0.001550279971,-0.000474752312,0.002481827097
45,P4,0.002,8.901,19.8,-0.012721521858,0.032771282349,8.6501345e-05,-0.000414312011,-0.000380781834,0.002193212234
46,P4,7.502,16.151,19.8,-0.032607960451,0.064085477552,-0.000731521003,0.000500068074,0.000182828695,0.004826456182
47,P4,17.502,16.151,19.8,-0.012022228795,0.064887057222,-0.001380722037,0.000128635337,0.002695012871,0.002468385849
49,P4,27.502,0.001,19.8,-0.010664924374,0.151931446243,0.000677815521,-0.010506849339,-0.004002907854,0.013852864453
50,base,37.491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,S1,37.491,-0.0,3.96,0.000945531061,0.001168021429,-6.123201e-06,-0.000536485673,0.000374098265,-0.00042905339
52,base,37.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,S1,37.491,16.15,3.96,-0.00201845328,0.051578612221,-0.000211537985,-0.021541185988,-0.000827909358,1.938047e-06
54,base,37.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,S1,37.491,8.9,3.96,0.000591964102,0.049426251305,-6.5139063e-05,-0.021494801422,0.00022911998,0.00311393744
56,base,27.516,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,S1,27.516,8.9,3.96,0.000708069384,0.001286741685,-3.1240119e-05,-0.000565263011,0.000275494256,0.001061394383
60,base,27.516,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,S1,27.516,16.15,3.96,-0.001789957579,0.01388176587,-3.7463784e-05,-0.005957199309,-0.000752218982,0.001218553677
62,base,47.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,S1,47.491,8.9,3.96,0.004086036467,0.034115422218,2.8343821e-05,-0.015091482348,0.001702367291,-0.004018836863
64,base,47.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,S1,47.491,16.15,3.96,-0.0028054788,0.031954900349,-1.7401549e-05,-0.01380793806,-0.001075842474,-0.001054720976
66,base,57.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,S1,57.491,16.15,3.96,-0.002272010877,0.017757391469,-2.7191137e-05,-0.007869890245,-0.000941133542,-0.000720398334
68,base,67.67,16.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,S1,67.67,16.352,3.96,-0.000292738147,0.004039535797,-1.6843401e-05,-0.001785095073,-0.000126057037,-3.560303e-06
70,base,67.404,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,S1,67.404,8.9,3.96,0.00353611536,0.007683245297,5.6326019e-05,-0.004041221142,0.001435719814,-0.000232078129
72,base,67.447,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,S1,67.447,0.075,3.96,0.0,0.0,0.0,0.0,0.0,0.0
74,base,57.491,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,S1,57.491,0.038,3.96,0.000924505863,1.75411e-06,-1.831776e-06,-7.83499e-07,0.000396786246,8.56894e-07
76,base,57.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,S1,57.491,8.9,3.96,0.003575794635,0.012542870633,3.9943526e-05,-0.006186028892,0.001480634529,-0.000680244438
78,base,47.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,S1,47.491,0.0,3.96,0.001026547486,-9.687659e-06,6.8393e-08,9.8e-07,0.000424315529,-9.019351e-06
80,base,72.491,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,S1,72.491,0.038,3.96,0.0,0.0,0.0,0.0,0.0,0.0
82,base,72.491,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,S1,72.491,16.15,3.96,-0.002177069154,0.010915970018,4.252742e-06,-0.004993414733,-0.000906221031,-0.000284138001
84,base,72.491,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,S1,72.491,8.9,3.96,0.003327661451,0.006405152901,3.1468316e-05,-0.003525661082,0.001379019455,-0.000211121794
86,base,44.981,16.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,S1,44.981,16.332,3.96,-0.002624989867,0.038610182681,-0.000533786779,-0.015909110046,-0.001005439491,-0.000464187768
88,P1,37.491,-0.0,7.92,0.002680469625,0.004439531086,-6.789482e-06,-0.001015803971,0.000346195705,-0.001161954107
89,P1,37.491,16.15,7.92,-0.005040271104,0.134897937163,-0.000423075971,-0.016030662991,-0.00050674977,3.876093e-06
90,P1,37.491,8.9,7.92,0.001261404071,0.142772649308,-0.000130278125,-0.022181892272,3.9129226e-05,0.006227874879
91,P1,27.516,8.9,7.92,0.001531551488,0.003806799357,-6.2480239e-05,-0.000622886862,5.8289253e-05,0.002122788766
93,P1,27.516,16.15,7.92,-0.005336630998,0.03910659504,-7.8943293e-05,-0.00573236983,-0.000780123493,0.002563694495
94,P1,47.491,8.9,7.92,0.010621352019,0.105116250855,5.6687641e-05,-0.019267593984,0.001237009639,-0.008037673725
95,P1,47.491,16.15,7.92,-0.005819429592,0.090898137468,-3.4803098e-05,-0.013630473116,-0.000105288885,-0.002109441952
96,P1,57.491,16.15,7.92,-0.005819511797,0.053629495614,-5.4382274e-05,-0.009148844786,-0.00064418689,-0.001440796668
97,P1,67.67,16.352,7.92,-0.005575575931,0.037828814472,-0.000148558797,-0.008526999244,0.000535839759,-0.000307861485
98,P1,67.404,8.9,7.92,0.008597340414,0.033279961707,0.000112652039,-0.009047207633,0.000770257421,-0.000464156258
99,P1,67.447,0.075,7.92,0.0,0.0,0.0,0.0,0.0,0.0
100,P1,57.491,0.038,7.92,0.002587070694,5.394178e-06,-3.663552e-06,-9.52503e-07,0.000372757055,1.713788e-06
101,P1,57.491,8.9,7.92,0.009150072404,0.047815215109,7.9887052e-05,-0.011479532244,0.001009334916,-0.001360488876
102,P1,47.491,0.0,7.92,0.002614968037,2.3227439e-05,1.36786e-07,-2.1516543e-05,0.000283774275,-1.8038701e-05
103,P1,72.491,0.038,7.92,0.0,0.0,0.0,0.0,0.0,0.0
104,P1,72.491,16.15,7.92,-0.005646264512,0.035431809293,8.505484e-06,-0.006868620837,-0.000652588992,-0.000568276002
105,P1,72.491,8.9,7.92,0.008533022369,0.030225859932,6.2936631e-05,-0.008795734409,0.000948333064,-0.000422243589
106,S1,61.968,18.912,3.96,-0.001615520276,0.014849397932,-0.025882936273,-0.007833046103,-0.000556653645,-0.000831886553
107,P1,61.968,18.912,7.92,-0.003819868709,0.045868260499,-0.025882936273,-0.007833046103,-0.000556653645,-0.000831886553
108,S1,61.968,23.625,3.96,0.00230516105,0.014849397932,-0.062800082555,-0.007833046103,-0.000556653645,-0.000831886553
109,P1,61.968,23.625,7.92,0.000100812616,0.045868260499,-0.062800082555,-0.007833046103,-0.000556653645,-0.000831886553
110,S1,61.968,28.337,3.96,0.006225010489,0.014849397932,-0.099709395792,-0.007833046103,-0.000556653645,-0.000831886553
111,P1,61.968,28.337,7.92,0.004020662055,0.045868260499,-0.099709395792,-0.007833046103,-0.000556653645,-0.000831886553
116,S1,44.981,20.452,3.96,-0.006634485321,0.057683305137,-0.042757764993,-0.010070377181,-0.000834435302,0.002008155524
117,P1,44.981,20.452,7.92,-0.009938849115,0.097561998772,-0.042757764993,-0.010070377181,-0.000834435302,0.002008155524
118,S1,37.491,20.452,3.96,-0.006053731588,0.048645955641,-0.049469883559,-0.009540766749,-0.000986030594,0.000836971665
119,P1,37.491,20.452,7.92,-0.009958412739,0.086427391966,-0.049469883559,-0.009540766749,-0.000986030594,0.000836971665
120,P1,44.981,16.332,7.92,-0.00542620207,0.097559572405,-0.001067573559,-0.010272326789,-8.900118e-05,-0.000928375536
121,P1,37.491,0.181,7.92,0.00866134759,0.143240473807,0.130215089513,-0.016860885289,-0.002406713241,0.007781698011
122,P2,37.491,0.181,11.88,0.001256566948,0.21323386176,0.13018407756,-0.016355295903,-0.002684878316,0.005803491977
123,P1,37.49,16.448,7.92,-0.00556715265,0.086426533995,-0.011388332994,-0.009473506486,-0.001116897249,0.002075818678
124,P2,37.49,16.448,11.88,-0.009390096208,0.1239345861,-0.011389006643,-0.009469494345,-0.001165308102,0.002177971485
125,P1,37.491,9.081,7.92,0.00225825116,0.135629557422,0.046468531447,-0.015966813905,-0.001229402448,0.002044539492
126,P2,37.491,9.081,11.88,-0.000512589753,0.213205782525,0.046260318775,-0.017332163069,-0.000833757149,0.003895178195
127,P1,27.491,9.081,7.92,0.002242428989,0.039338719681,0.014739019968,-0.005534206169,-0.000928740591,0.005201611939
128,P2,27.491,9.081,11.88,-0.000462363833,0.065102032499,0.014692019306,-0.00679800608,-0.001154228163,0.005703479678
129,P1,27.491,0.181,7.92,0.008872408937,0.003503384143,0.042808895121,-0.017142782321,-0.002337644598,0.001781513176
130,P2,27.491,0.181,11.88,0.001574573908,0.063845666489,0.04302596485,-0.010785926248,-0.001904075496,0.003772206167
131,P1,27.491,16.332,7.92,-0.005137226639,0.036908167349,-0.029810666858,-0.007039357286,-0.000884769267,0.004977689295
132,P2,27.491,16.332,11.88,-0.009049515107,0.065285041287,-0.02983597453,-0.007377688681,-0.000282226287,0.005423245159
133,P1,47.491,9.081,7.92,-0.012057576917,0.091176699072,0.067325129809,-0.011018351836,0.00058720856,-0.001647044022
134,P2,47.491,9.081,11.88,-0.010693688414,0.137258008891,0.067260476781,-0.010407280387,3.891539e-06,-0.000410498848
135,P1,47.49,16.448,7.92,-0.005306137481,0.093148452428,-0.001730120065,-0.010328397001,-0.00059302199,-0.002814458013
136,P2,47.49,16.448,11.88,-0.008505662831,0.134021610267,-0.001736548987,-0.010287456005,-0.000641938539,-0.00303667794
137,P1,57.491,16.332,7.92,-0.005909449047,0.056837055796,-0.003767644728,-0.008974103957,-0.000555362427,-0.002547255316
138,P2,57.491,16.332,11.88,-0.008650503846,0.092462365354,-0.00377016033,-0.00904099311,-0.000514222308,-0.002388094402
139,P1,67.491,16.332,7.92,-0.005966136016,0.041273751066,-0.002599279247,-0.007833046103,-0.000556653645,-0.000831886553
140,P2,67.491,16.332,11.88,-0.008629942713,0.072119477793,-0.002604971432,-0.007742805656,-0.000534541895,-0.000835017611
141,P1,67.491,9.082,7.92,-0.011770087731,0.038179307302,0.05247058324,-0.008549387095,0.000154528792,-0.000830480553
142,P2,67.491,9.082,11.88,-0.011323218089,0.072093193255,0.052446959123,-0.007955916741,-6.0178607e-05,-0.000571366611
143,P1,67.491,0.182,7.92,0.003811822544,0.033196906835,0.115336482135,-0.011649563637,-0.000676334724,-0.000680101712
144,P2,67.491,0.182,11.88,-0.000101759187,0.072125092138,0.11536654246,-0.008209265349,-0.001015733082,-0.000613259511
145,P1,57.491,0.182,7.92,0.004106928585,0.047809650476,0.129017602933,-0.013027100658,-0.000334124788,-0.001907816747
146,P2,57.491,0.182,11.88,0.000242827626,0.092427133202,0.129059672313,-0.009601839055,-0.00099107587,-0.001636183169
147,P1,57.491,9.081,7.92,-0.011931850508,0.053766514916,0.058329358407,-0.009447920337,0.000363213259,-0.001492030711
148,P2,57.491,9.081,11.88,-0.011538860208,0.092401498232,0.05830308321,-0.009247684484,-0.000190535538,-0.000907705177
149,P1,47.491,0.182,7.92,0.004077550164,0.105099421691,0.14085762781,-0.009676519262,-0.00045019112,-0.008482769892
150,P2,47.491,0.182,11.88,0.000682363262,0.137710957254,0.140891461394,-0.008312183229,-0.0009713175,-0.004913160458
151,P1,72.491,0.182,7.92,0.003825273411,0.030172618143,0.119744118855,-0.011883709097,-0.000908199488,-0.000199484751
152,P2,72.491,0.182,11.88,-0.000143598842,0.069617330384,0.1197959197,-0.008361153514,-0.001148265802,0.000105129977
153,P1,72.491,16.332,7.92,-0.005613669682,0.038308191032,-0.00057463563,-0.007957789969,-0.000682659585,-8.2814346e-05
154,P2,72.491,16.332,11.88,-0.008612104248,0.069608372697,-0.000579345791,-0.007816950336,-0.000623322336,-0.000230410866
155,P2,44.981,20.452,11.88,-0.014376785902,0.138779356262,-0.042745099018,-0.01018001773,-0.000814153866,0.002140472451
156,P2,37.491,20.452,11.88,-0.014394488626,0.123938966724,-0.049469877003,-0.009546591243,-0.001001888521,0.00116026416
157,P1,72.491,9.082,7.92,-0.011724437369,0.035503214129,0.053562140445,-0.0086516243,4.8311362e-05,-0.000388324404
158,P2,72.491,9.082,11.88,-0.011325016363,0.069582259294,0.053565187395,-0.008045647685,-3.6325918e-05,-6.6375007e-05
159,P2,44.981,16.332,11.88,-0.008841019832,0.138784753324,-0.001317606449,-0.009840359117,4.9495268e-05,8.090778e-06
160,P3,37.491,0.181,15.84,-0.004371813634,0.280607941987,0.130145102289,-0.015562223694,-0.002507454215,0.00533100595
161,P2,37.491,16.332,11.88,-0.009316724643,0.213437152508,-0.052918295528,-0.015940864858,2.9312952e-05,0.004594401023
162,P3,37.491,16.332,15.84,-0.010726726343,0.280235639661,-0.052869913946,-0.01593304054,-0.000401898555,0.004605792028
163,P3,37.491,9.081,15.84,-0.003849389392,0.28056204657,0.046125116076,-0.014977080045,-0.001269982384,0.005149412419
164,P3,27.491,9.081,15.84,-0.003871606952,0.096055669163,0.014674051667,-0.007018012934,-0.001240041403,0.006423559189
165,P3,27.491,0.181,15.84,-0.004340889839,0.097347048918,0.04314809526,-0.00659976587,-0.00214006546,0.006058069274
166,P3,27.491,16.332,15.84,-0.010964152962,0.095987716753,-0.029870287316,-0.007251557264,3.0452084e-05,0.007281225526
167,P3,47.491,9.081,15.84,-0.011988008272,0.175122915493,0.067206086979,-0.009241744101,-0.000573271709,-0.00091444122
168,P2,47.491,16.332,11.88,-0.008852767855,0.137238741152,-0.002875255681,-0.009496670791,3.9145326e-05,-0.002076529524
169,P3,47.491,16.332,15.84,-0.010819673263,0.175137147976,-0.002920876336,-0.009628690669,-0.000805727332,-0.004183876786
170,P3,57.491,16.332,15.84,-0.010858554792,0.128888851293,-0.003762528248,-0.008876668226,-0.000439240106,-0.002580009581
171,P3,67.491,16.332,15.84,-0.010887575244,0.102783372211,-0.002602355867,-0.007635163347,-0.000496608794,-0.000619158838
172,P3,67.491,9.082,15.84,-0.011776184705,0.102816963679,0.052424858069,-0.007519210748,-0.000248377454,-0.000139624766
173,P3,67.491,0.182,15.84,-0.005685736926,0.102865765563,0.115376343237,-0.007456747257,-0.00127131549,-0.000503335193
174,P3,57.491,0.182,15.84,-0.005542332815,0.12899293728,0.129079383817,-0.008723400775,-0.001349146682,-0.00193110292
175,P3,57.491,9.081,15.84,-0.012883694901,0.1289496055,0.058289806404,-0.008742799275,-0.000401758184,-0.001178305712
176,P3,47.491,0.182,15.84,-0.005122511046,0.175022668798,0.14091512852,-0.009627665094,-0.001609708143,-0.004692748488
177,P3,72.491,0.182,15.84,-0.005696454548,0.100893710081,0.119828212202,-0.007611476538,-0.001368665172,6.490777e-05
178,P3,72.491,16.332,15.84,-0.010833236401,0.100822260891,-0.000581980243,-0.007727272865,-0.000491104228,-0.000148799638
179,P3,72.491,9.082,15.84,-0.011773156493,0.100854692375,0.053576973446,-0.007650136341,-0.0002594328,-4.198686e-05
180,P4,37.491,0.181,19.8,-0.013696264541,0.341720892722,0.130120418219,-0.013548252531,-0.004266982805,0.006490577971
182,P4,37.491,16.331,19.8,-0.013367241802,0.341726773082,-0.052814131779,-0.014758296594,-0.000706535095,0.006736770048
183,P4,37.491,9.081,19.8,-0.00851599675,0.34183961108,0.046055616682,-0.013727038707,-0.001543009384,0.00818079535
184,P4,27.491,9.081,19.8,-0.008489879512,0.122979103918,0.014666342082,-0.006097145567,-0.001733854916,0.007035378377
185,P4,27.491,0.181,19.8,-0.013774952757,0.123390393716,0.043200574388,-0.005742053866,-0.003349218299,0.006772874787
187,P4,27.491,16.331,19.8,-0.013239209646,0.123072925647,-0.029879677378,-0.006559740181,0.000378914834,0.008042054605
188,P4,47.491,9.081,19.8,-0.014932719714,0.212845915641,0.067183087369,-0.009369607076,-0.000885313048,-0.000363274988
190,P4,47.491,16.331,19.8,-0.013266626686,0.212911785823,-0.002933241438,-0.009607871803,-0.00101821651,-0.004148189411
192,P4,57.491,16.331,19.8,-0.0130022812,0.163132366399,-0.003750822192,-0.008591868512,-0.000416521452,-0.002349461439
194,P4,67.491,16.331,19.8,-0.012910450054,0.132512981837,-0.002591649631,-0.00750884627,-0.000418948481,-0.000582799576
196,P4,67.491,9.081,19.8,-0.012933537868,0.132489201777,0.052419691193,-0.007419358391,-0.000322826419,-6.9833341e-05
198,P4,67.491,0.181,19.8,-0.011601620951,0.132473631556,0.115390744076,-0.007370145427,-0.001011345736,-0.000566835054
200,P4,57.491,0.181,19.8,-0.011996367122,0.163079539998,0.129095493148,-0.008366510159,-0.00095020082,-0.001673777516
201,P4,57.491,9.081,19.8,-0.014675414963,0.163102033183,0.058280281252,-0.008422717465,-0.000504540967,-0.00043361095
203,P4,47.491,0.181,19.8,-0.012724896077,0.212843123156,0.140937889437,-0.009149158212,-0.001402217674,-0.004548921187
205,P4,72.491,0.181,19.8,-0.011569701505,0.130999058116,0.119848038131,-0.007559875687,-0.001293354307,2.4036529e-05
207,P4,72.491,16.331,19.8,-0.012901394278,0.131008075415,-0.000574868762,-0.007537655883,-0.000475933443,-7.7912052e-05
208,P3,77.391,9.081,15.84,-0.011767372993,0.101010107659,0.055633869036,-0.00764835838,-0.000469955908,0.000145787975
209,P4,77.391,9.081,19.8,-0.012937522732,0.13119897794,0.055632583374,-0.007651229063,-0.000472268323,8.571695e-05
210,P3,77.391,16.331,15.84,-0.010835187597,0.101009387594,0.001550552994,-0.007527986939,-0.000432865174,6.5032828e-05
211,P4,77.391,16.331,19.8,-0.012900724626,0.131195943144,0.001550462258,-0.00750407487,-0.000440221726,6.1553434e-05
212,P3,77.391,0.181,15.84,-0.005701045011,0.101010217213,0.126018017016,-0.007821456189,-0.001230531229,0.000224796604
213,P4,77.391,0.181,19.8,-0.011567041861,0.131204190737,0.126016122373,-0.007816740214,-0.001260974435,8.9635929e-05
214,P3,57.491,20.451,15.84,0.004689006074,0.128889721242,-0.039678801405,-0.008660856228,-0.000310664022,-0.004565998581
215,P4,57.491,20.451,19.8,0.002995650436,0.163135106877,-0.039668526652,-0.00878936592,-0.000294250322,-0.004847122977
216,P3,47.491,20.451,15.84,0.004704292193,0.175135264196,-0.042475734687,-0.00955755841,-0.000367724408,-0.003894432607
217,P4,47.491,20.451,19.8,0.003009706389,0.212910059422,-0.042475683338,-0.009563587277,-0.000405689451,-0.00418488777
218,P3,75.041,0.181,15.84,-0.011204576414,0.100820089356,0.122392387156,-0.007621821851,-0.000403545366,7.2143309e-05
219,P4,75.041,0.181,19.8,-0.012763229254,0.131014382022,0.122392292557,-0.007626561019,-0.000397729265,1.085225e-05
220,P3,75.041,16.331,15.84,-0.01185372069,0.10082008818,-0.000730706424,-0.007620486294,-0.000413583456,1.1017389e-05
221,P4,75.041,16.331,19.8,-0.013454463269,0.131014383198,-0.000730541995,-0.007627741272,-0.000407029789,7.1978171e-05
222,P3,75.041,9.081,15.84,-0.011769690987,0.100820075385,0.054537574724,-0.007629804146,-0.000440656144,2.7714537e-05
223,P4,75.041,9.081,19.8,-0.012936775163,0.131014395993,0.054544704317,-0.007616734484,-0.000425855093,5.5281023e-05
225,P4,72.491,9.081,19.8,-0.012935000263,0.131004681325,0.053589248071,-0.007531121956,-0.000311821713,-6.5693571e-05
226,base,27.9,3.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,S1,27.9,3.251,3.96,0.003346602524,0.000569642365,0.000108539258,-0.000268133187,0.001928283079,-0.001655938364
228,base,27.9,12.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,S1,27.9,12.526,3.96,0.0,0.0,0.0,0.0,0.0,0.0
230,base,-2.623,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,S1,-2.623,16.5,3.96,0.0,0.0,0.0,0.0,0.0,0.0
232,base,27.6,3.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,S1,27.6,3.251,3.96,0.0,0.0,0.0,0.0,0.0,0.0
234,base,27.6,12.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,S1,27.6,12.526,3.96,0.0,0.0,0.0,0.0,0.0,0.0
236,base,25.2,4.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,S1,25.2,4.741,3.96,0.0,0.0,0.0,0.0,0.0,0.0
238,base,24.9,4.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,S1,24.9,4.591,3.96,0.0,0.0,0.0,0.0,0.0,0.0
240,base,26.404,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,S1,26.404,3.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0
242,base,26.279,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,S1,26.279,3.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0
244,base,-2.623,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,S1,-2.623,16.2,3.96,-0.002379171346,0.001224560232,5.9084125e-05,-0.000588301236,-0.001136233413,0.001300291749
246,base,-3.3,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,S1,-3.3,0.366,3.96,0.000526925245,0.001074093063,-5.606753e-06,-0.000513795371,1.3864401e-05,0.001766551
248,base,-3.3,15.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,S1,-3.3,15.783,3.96,-0.005579584641,0.000881663245,-6.5352595e-05,-0.000422848566,-0.001542800159,0.001728750863
250,base,-3.648,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,S1,-3.648,17.25,3.96,0.0,0.0,0.0,0.0,0.0,0.0
252,base,-3.9,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,S1,-3.9,0.366,3.96,0.0,0.0,0.0,0.0,0.0,0.0
254,base,-3.9,15.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,S1,-3.9,15.783,3.96,0.0,0.0,0.0,0.0,0.0,0.0
256,base,-3.648,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,S1,-3.648,14.4,3.96,-0.003180145735,0.004661076452,-0.000153681129,9.7535441e-05,-0.00107289856,0.000174086871
258,base,-3.648,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,S1,-3.648,1.8,3.96,2.4605256e-05,0.004641510388,5.8832338e-05,-0.000364451659,-0.000148699228,0.000240090969
260,base,-3.648,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,S1,-3.648,-1.05,3.96,0.0,0.0,0.0,0.0,0.0,0.0
262,base,-2.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
